100,6.681663513183594
200,6.673122406005859
300,7.2470245361328125
400,4.134930928548177
500,6.300125545925564
600,5.655891927083333
700,4.695026397705078
800,6.8612105051676435
900,5.1559906005859375
1000,5.614857567681207
100,7.071936798095703
200,6.858104705810547
300,7.543773651123047
400,3.9407920837402344
500,5.751769171820746
600,5.870115152994791
700,4.608654022216797
800,7.312849680582683
900,5.342582702636719
1000,5.473871019151476
100,6.8864501953125
200,6.950537872314453
300,7.454346793038504
400,4.541830698649089
500,5.920690324571398
600,5.677090962727864
700,4.8102498054504395
800,6.625212987263997
900,5.250168164571126
1000,5.765753428141276
1100,5.422912216186523
1200,5.9826396942138675
1300,5.382565089634487
1400,3.211745262145996
1500,5.418768141004774
1600,4.850496927897136
1700,3.6979775428771973
1800,5.485504150390625
1900,5.2854611078898115
2000,4.530156029595269
2100,4.818266296386719
2200,5.2423145294189455
2300,4.60386712210519
2400,2.928786277770996
2500,4.965777079264323
2600,4.7802271525065105
2700,3.1173667907714844
2800,4.240307172139485
2900,4.323768933614095
3000,3.7469100952148438
3100,3.408783721923828
3200,4.3677223205566404
3300,4.307291303362165
3400,2.5717759132385254
3500,3.8866043090820312
3600,4.042062377929687
3700,2.8993051052093506
3800,3.413721720377604
3900,3.376943588256836
4000,2.990451388888889
4100,1.907556915283203
4200,4.1817176818847654
4300,3.1200229099818637
4400,1.8572462399800618
4500,3.4891433715820312
4600,3.847594451904297
4700,2.8055899143218994
4800,2.2481929461161294
4900,3.4205423990885415
5000,2.5008985731336804
100,7.601491546630859
200,6.6938232421875
300,7.541962759835379
400,4.671057383219401
500,5.810156504313151
600,5.534563700358073
700,4.661980152130127
800,6.894247055053711
900,5.327466011047363
1000,5.376033359103733
100,6.64337158203125
200,6.629376983642578
300,7.371053968157087
400,4.375788688659668
500,6.04018317328559
600,5.658255513509115
700,4.257073402404785
800,6.9970703125
900,5.483615875244141
1000,5.533359103732639
100,6.92187728881836
200,6.890391540527344
300,7.3648207528250555
400,4.088342348734538
500,5.970780266655816
600,5.528611755371093
700,4.31492805480957
800,6.681487401326497
900,5.01026980082194
1000,6.0645751953125
1100,4.442238998413086
1200,5.713527679443359
1300,5.3243222917829245
1400,3.640369097391764
1500,5.4438730875651045
1600,5.232463582356771
1700,3.8558287620544434
1800,5.646193822224935
1900,4.526599248250325
2000,4.952584584554036
2100,4.0469207763671875
2200,5.138632965087891
2300,4.673030308314732
2400,2.9749730428059897
2500,4.692964341905382
2600,4.821073913574219
2700,3.541224241256714
2800,4.086355527242024
2900,4.171109517415364
3000,4.6890411376953125
3100,3.242757797241211
3200,4.18187255859375
3300,3.7370526450020924
3400,2.510796070098877
3500,4.241310543484158
3600,4.486052958170573
3700,3.3895392417907715
3800,2.868930180867513
3900,3.3088480631510415
4000,3.7021942138671875
4100,2.2174407958984377
4200,3.0618663787841798
4300,3.298340388706752
4400,1.978350321451823
4500,2.7718677520751953
4600,4.276396687825521
4700,2.7604660987854004
4800,2.3079185485839844
4900,3.3382012049357095
5000,3.3308050367567272
