100,6.7458747863769535
200,7.0111846923828125
300,7.291746412004743
400,4.2618303298950195
500,6.005296071370442
600,5.754343668619792
700,4.880934715270996
800,7.192223866780599
900,4.851628303527832
1000,5.5395079718695746
1100,5.881852149963379
1200,5.99146484375
1300,6.312619686126709
1400,4.812673886617024
1500,5.689297199249268
1600,5.252848943074544
1700,5.7645829518636065
1800,5.863137678666548
1900,5.882405853271484
2000,5.9999128977457685
2100,6.804104804992676
2200,5.677558422088623
2300,5.714720589773996
2400,5.30382194519043
2500,4.2901451110839846
2600,4.555514144897461
2700,6.132818048650568
2800,5.324684524536133
2900,4.386431557791574
3000,6.504082679748535
3100,5.502597332000732
3200,4.3277587890625
3300,4.576201302664621
3400,5.688940048217773
3500,5.201119995117187
3600,5.7397410074869795
3700,6.166013929578993
3800,6.3961137135823565
3900,4.809901646205357
4000,5.711914607456753
4100,6.0434425354003904
4200,5.018655776977539
4300,5.007870483398437
4400,6.8603105545043945
4500,6.01417875289917
4600,4.860066986083984
4700,4.863649368286133
4800,6.080507005964007
4900,4.733179364885602
5000,6.521698951721191
5100,6.392072677612305
5200,4.467249393463135
5300,6.535652160644531
5400,6.577604505750868
5500,5.056532382965088
5600,6.361193974812825
5700,5.4475658416748045
5800,5.088837051391602
5900,6.272059970431858
6000,4.966073777940538
6100,5.6476491292317705
6200,8.525513648986816
6300,4.549468994140625
6400,6.062555486505682
6500,4.537727083478655
6600,5.502760314941407
6700,5.732725524902344
6800,5.217802047729492
6900,4.135471343994141
7000,5.814723544650608
7100,4.834237779889788
7200,7.011477152506511
7300,6.302388085259332
7400,5.794584421011118
7500,7.43792953491211
7600,5.501605606079101
7700,5.746042078191584
7800,8.852568944295248
7900,4.369321550641741
8000,6.117589950561523
8100,5.670777457101004
8200,4.120883669172015
8300,3.702711377825056
8400,7.123061685001149
8500,5.380283832550049
8600,6.526875813802083
8700,3.329989751180013
8800,3.8968451023101807
8900,5.540430935946378
9000,4.229698944091797
9100,5.27814414284446
9200,5.637414412064985
9300,4.732340621948242
9400,4.9955035618373325
9500,5.323759351457868
9600,3.8339419894748263
9700,4.878026962280273
9800,6.316246032714844
9900,5.837537912222055
10000,6.969939231872559
10100,4.951952362060547
10200,5.2863609313964846
10300,5.509288787841797
10400,3.806075096130371
10500,4.845409393310547
10600,5.039272054036458
10700,3.066657781600952
10800,5.006811141967773
10900,3.8403193155924478
11000,4.2512940300835504
11100,5.225481986999512
11200,6.706708374023438
11300,5.998443603515625
11400,4.058275540669759
11500,5.450916290283203
11600,4.1693064371744795
11700,5.065340042114258
11800,5.196772141890093
11900,5.130661392211914
12000,5.058739980061849
12100,5.671555519104004
12200,4.789428234100342
12300,3.9097202845982144
12400,4.475394058227539
12500,3.328802490234375
12600,3.7088592529296873
12700,5.779467496004972
12800,4.688165664672852
12900,3.612036568777902
13000,4.958657741546631
13100,5.020697116851807
13200,3.176936285836356
13300,3.49310793195452
13400,3.899253527323405
13500,4.307939910888672
13600,5.622455596923828
13700,4.531071133083767
13800,5.529915491739909
13900,4.453352519444057
14000,5.342588152204241
14100,5.395198822021484
14200,5.7185773849487305
14300,4.478833770751953
14400,4.860677719116211
14500,4.330106735229492
14600,2.914824295043945
14700,3.8295791149139404
14800,6.539136614118304
14900,4.477626255580357
15000,5.401930809020996
15100,6.196880340576172
15200,4.3109235763549805
15300,6.052520751953125
15400,6.603409237331814
15500,4.466220378875732
15600,5.499419530232747
15700,5.585213470458984
15800,4.649787139892578
15900,5.914408365885417
16000,5.003760443793403
16100,4.116289456685384
16200,6.633552551269531
16300,4.190895080566406
16400,5.179976376620206
16500,4.116517203194754
16600,4.86895866394043
16700,5.665250778198242
16800,4.40349006652832
16900,4.306752681732178
17000,5.404947068956163
17100,4.007715497698102
17200,6.091689427693685
17300,5.733041551378038
17400,5.112966097318209
17500,7.386280822753906
17600,5.369729995727539
17700,5.336738239635121
17800,6.440107345581055
17900,3.308392116001674
18000,5.8778910636901855
18100,4.20198358808245
18200,3.056644984654018
18300,2.3272372654506137
18400,6.183415581198299
18500,4.879535675048828
18600,4.634587287902832
18700,3.0663235982259116
18800,2.900686025619507
18900,5.22426362471147
19000,4.110144424438476
19100,5.171085357666016
19200,5.212683590975675
19300,4.002302551269532
19400,3.5212494986397878
19500,4.926876068115234
19600,2.931497997707791
19700,4.133761405944824
19800,5.921071832830256
19900,5.72349137526292
20000,6.02528190612793
20100,3.8808738708496096
20200,4.7685791015625
20300,5.032167707170759
20400,3.285566965738932
20500,3.9900215996636286
20600,4.63369140625
20700,2.8357889652252197
20800,3.302488644917806
20900,3.3282082875569663
21000,3.4162315792507596
21100,4.944339752197266
21200,7.034466552734375
21300,5.591194152832031
21400,3.406686782836914
21500,5.294743537902832
21600,5.388021469116211
21700,4.592654228210449
21800,5.326690673828125
21900,3.8709228515625
22000,4.5137027104695635
22100,5.138951778411865
22200,3.8497962951660156
22300,3.022876739501953
22400,4.171130752563476
22500,2.2182302474975586
22600,3.620108413696289
22700,5.0253777937455615
22800,4.018883895874024
22900,3.256987980433873
23000,4.224695205688477
23100,4.485812664031982
23200,3.214403969900949
23300,2.9710965837751115
23400,3.2563212712605796
23500,3.5397525787353517
23600,4.923200395372179
23700,3.833965301513672
23800,5.520639419555664
23900,4.592960357666016
24000,4.5652362278529575
24100,4.922821426391602
24200,3.0238895416259766
24300,4.270748519897461
24400,3.5693554878234863
24500,4.041966438293457
24600,2.038759231567383
24700,4.190695762634277
24800,5.946169172014509
24900,3.0474447522844588
25000,4.616118907928467
25100,6.201688766479492
25200,3.672079563140869
25300,5.677878952026367
25400,6.407698737250434
25500,3.6870861053466797
25600,5.096696217854817
25700,5.7031604766845705
25800,4.7454273223876955
25900,5.023309495713976
26000,4.247814602322048
26100,3.8900734583536782
26200,6.01185941696167
26300,4.379102918836805
26400,4.9854736328125
26500,3.8684894016810825
26600,4.567030334472657
26700,5.575776290893555
26800,4.2687530517578125
26900,3.5379905700683594
27000,5.436919742160374
27100,2.6549625396728516
27200,5.492712656656901
27300,5.211569044325087
27400,4.758683718167818
27500,6.132729721069336
27600,4.950202941894531
27700,5.063285827636719
27800,5.36962890625
27900,3.0718176705496654
28000,5.327672958374023
28100,3.1598663330078125
28200,2.9558448791503906
28300,1.6886986323765345
28400,5.946478450999541
28500,4.11941385269165
28600,3.5223776499430337
28700,2.90608278910319
28800,2.6152734756469727
28900,4.504615436900746
29000,3.8889541625976562
29100,5.212685671719638
29200,4.530625776811079
29300,3.219607925415039
29400,3.1294888087681363
29500,5.221976688929966
29600,2.3201747470431857
29700,4.1717610359191895
29800,5.275526566938921
29900,5.163595346304087
30000,5.406091690063477
30100,3.364700698852539
30200,4.777398681640625
30300,4.151556287493024
30400,2.7696495056152344
30500,3.8178202311197915
30600,4.853353373209635
30700,2.903944492340088
30800,2.673243204752604
30900,2.768477121988932
31000,2.8376024034288196
31100,4.146728038787842
31200,7.415205688476562
31300,4.595847129821777
31400,2.763655344645182
31500,5.154693603515625
31600,5.312669118245442
31700,4.21580696105957
31800,4.2890403053977275
31900,4.007149505615234
32000,4.169871012369792
32100,3.8354554176330566
32200,3.348172187805176
32300,2.4565413338797435
32400,3.5648208618164063
32500,1.2879068374633789
32600,3.0864770889282225
32700,4.663853038441051
32800,3.479270172119141
32900,2.8279871259416853
33000,5.404934406280518
33100,3.367248058319092
33200,3.3385917118617465
33300,2.4436738150460378
33400,2.6429362297058105
33500,3.7794471740722657
33600,4.211269378662109
33700,3.2436701456705728
33800,5.098523457845052
33900,3.3314827510288785
34000,4.0268769945417136
34100,4.623905944824219
34200,2.472720146179199
34300,4.417198181152344
34400,2.8391518592834473
34500,3.9868719577789307
34600,2.7689895629882812
34700,3.292056083679199
34800,6.018929617745536
34900,2.9883049556187222
35000,4.063084602355957
35100,5.636016845703125
35200,3.171983242034912
35300,5.5010017395019535
35400,5.785396999782986
35500,3.8114242553710938
35600,4.1450239817301435
35700,5.210365676879883
35800,4.4820201873779295
35900,4.59819581773546
36000,3.6257171630859375
36100,4.011371612548828
36200,5.560079097747803
36300,4.166891309950087
36400,4.989282087846235
36500,3.772478921072824
36600,4.143799209594727
36700,5.407197952270508
36800,3.5959599812825522
36900,3.40138840675354
37000,5.24372312757704
37100,2.3939078194754466
37200,5.141070048014323
37300,4.1706055535210504
37400,4.413739131047175
37500,4.840230560302734
37600,4.345927047729492
37700,5.594462654807351
37800,3.164534250895182
37900,2.5927630833217075
38000,4.430469989776611
38100,2.026209831237793
38200,3.700116293770926
38300,1.2483866555350167
38400,5.794526044060202
38500,4.212340831756592
38600,3.467156728108724
38700,2.5019620259602866
38800,2.475764274597168
38900,4.132929368452593
39000,4.127975845336914
39100,5.02231875332919
39200,3.972095489501953
39300,3.023346710205078
39400,2.318426949637277
39500,4.43957873753139
39600,1.77222474416097
39700,4.310863018035889
39800,4.802721890536222
39900,5.074684729942908
40000,4.7753682136535645
40100,2.780889701843262
40200,4.243675231933594
40300,3.8036771501813615
40400,2.3746132850646973
40500,2.3963356018066406
40600,4.040453084309896
40700,2.5003578662872314
40800,2.6379404067993164
40900,2.301228682200114
41000,2.744405746459961
41100,4.086852073669434
41200,6.857696533203125
41300,4.897397994995117
41400,2.3393592834472656
41500,5.4250946044921875
41600,4.444064458211263
41700,4.220572789510091
41800,4.349336450750178
41900,3.531351089477539
42000,4.142361958821614
42100,3.6515331268310547
42200,2.889390468597412
42300,2.579258782523019
42400,3.4492061614990233
42500,1.1917673110961915
42600,3.3260101318359374
42700,4.951202739368785
42800,3.477369689941406
42900,2.380258560180664
43000,4.9853034019470215
43100,2.935506820678711
43200,3.310298374720982
43300,1.8093271255493164
43400,2.379853089650472
43500,3.094133758544922
43600,3.677953932020399
43700,3.5182353125678167
43800,4.769102414449056
43900,3.2167884281703403
44000,4.044825417654855
44100,4.489391326904297
44200,2.816220283508301
44300,4.244137573242187
44400,2.1233553886413574
44500,3.8115570545196533
44600,1.6605567932128906
44700,2.8884999752044678
44800,5.8308563232421875
44900,2.430520466395787
45000,3.0463380813598633
45100,5.082094192504883
45200,2.950490713119507
45300,5.564149856567383
45400,5.2895253499348955
45500,3.4333767890930176
45600,4.6901194254557295
45700,4.629401016235351
45800,4.780083465576172
45900,4.086476643880208
46000,2.991135279337565
46100,3.1981328328450522
46200,4.8867082595825195
46300,3.32424079047309
46400,4.290827317671343
46500,4.035291126796177
46600,3.661254119873047
46700,4.781291198730469
46800,3.549445470174154
46900,2.979580879211426
47000,5.197489844428168
47100,2.456603458949498
47200,5.172411918640137
47300,3.156488206651476
47400,4.610309600830078
47500,4.5515190124511715
47600,3.996267318725586
47700,4.672368136319247
47800,3.017740249633789
47900,2.5818233489990234
48000,4.0784993171691895
48100,2.133351598467146
48200,3.5137547084263394
48300,1.2770333971296037
48400,5.4235364128561585
48500,3.4596750736236572
48600,3.149120012919108
48700,2.2416210174560547
48800,2.015021562576294
48900,3.7175091830166904
49000,3.9960472106933596
49100,5.137940146706321
49200,3.548799688165838
49300,2.892171096801758
49400,2.4155142647879466
49500,4.41383307320731
49600,1.8015229966905382
49700,3.64072847366333
49800,4.328472137451172
49900,4.335757915790264
50000,4.452685832977295
50100,2.213897705078125
